reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
63080491-e4fd-48d4-b52e-016e2411a613,LAODE MUHAMMAD NUH,https://play-lh.googleusercontent.com/a-/ALV-UjViLPMZS5VYS0AAuextMCG2n6NazPVJkH582kkSMzeos0qfFZEpHA,mana tau bisa kaya,5,0,1.4.5,2025-08-27 21:10:12,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫

Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.

Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-08-28 10:02:37,1.4.5
320786b9-01b9-4feb-9638-19579d35fde6,Pahri Amanda,https://play-lh.googleusercontent.com/a/ACg8ocJFD2ElH4m1BycaONgS5-KdR-ygg9rwT6ENfLw4A9c7RMyMdA=mo,makasih ya Tim floq.,5,0,1.3.2,2025-08-27 20:27:31,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫

Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.

Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-08-28 10:02:37,1.3.2
249fc497-1802-486b-ba84-667308a6e978,Ryoji Uzagaki,https://play-lh.googleusercontent.com/a-/ALV-UjUF23Dj2KjFnbHdulCpxUMeV1QuRLdNownEPJkspKBsUvckPygW,"Floq ini adalah aplikasi pertama yang kupakai untuk beli Bitcoin. Ketika KTP-ku sudah jadi, hal pertama yang kubuat adalah login di Floq. Tidak ada kendala apapun saat pakai Floq, padahal aplikasi ini masih baru. #TRADINGDIFLOQ @togisilitonga8",5,0,,2025-08-27 19:55:04,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫

Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.

Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-08-28 10:02:36,
2e82d3bb-1f83-4237-b7d2-262c00555f35,Laili Rachmawati,https://play-lh.googleusercontent.com/a-/ALV-UjWZBuJgP552sdoUOSe2ZQyFfhILSO9XcSnK05vkugtYjLttTqF0,"pertama kali floq dari IG, katanya milik Timothy Ronald auto unduh dan menyelesaikan proses registrasi, enaknya di floq karena beli btc 1000 rupiah saja bisa. benar-benar mempermudah cicil btc bagi kaum pas pas an seperti aku, dan secara berkala ada mantainance, good job terimakasih sudah menciptakan floq #TRADINGDIFLOQ",5,0,,2025-08-27 19:42:19,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫

Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.

Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-08-28 10:02:36,
366bae30-3acc-42a0-8d94-a27ecda60b14,ecim sunarya,https://play-lh.googleusercontent.com/a-/ALV-UjXWE4Dy6KZWYT9mS23IMzKCILkcqm66ErQGCXgZda3qVUgy7Sxq,cocok untuk pemula tidak ada maker/taker langsung instan,5,0,1.4.6,2025-08-27 19:25:17,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫

Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.

Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-08-28 10:02:38,1.4.6
3efb2852-3051-4793-b0fc-421639363fa7,Imanuel Resky,https://play-lh.googleusercontent.com/a/ACg8ocIRNvyfho9_rMHS50rztQfxG1cvKNe3pJeD2np_vsy0AlaDMA=mo,"sebelumnya terimakasih untuk tim yang telah membuat platform ini,,setelah saya mencoba menggunakan aplikasi floq ini yang saya rasakan aplikasi floq Sangat membatu bagi saya sebagai orang awam di dunia kripto,dan juga fiturnya sangat mudah di mengerti simpel, transaksinya sangat cepat dan untuk mengisi saldo bisa dari bank atau e-wallet pokoknya the best lah...,, aplikasi floq Sangat rekomendasi buat yang baru di dunia kripto @imanuel127#TRADINGDIFLOQ",5,1,1.4.6,2025-08-27 18:54:38,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫

Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.

Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-08-28 10:02:36,1.4.6
512e3f4e-be25-4462-b306-b9436acc0d05,Pangestu Erma,https://play-lh.googleusercontent.com/a/ACg8ocIkdrw7a4wX_BicrQvJZNzluwydtORK6XVj6y6iIONmdiDxbw=mo,FLOQ terbaik besst pemula wajib coba sangat mudah aplikasinya@jiwo1,5,0,1.4.6,2025-08-27 16:53:01,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫

Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.

Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-08-28 10:02:37,1.4.6
2b88bba2-95f6-493a-9d57-9abd6b48c190,Muhammad Hadi,https://play-lh.googleusercontent.com/a-/ALV-UjXmB57EdoCtD1v-Mrg8GtcJE-cpOwGpNR8Ce6rabLpVkdCzkEq5,"di sini saya mau beri tahu, kekalian bahwa aplikasi ini mudah bangget buat pemula, daftarnya mudah, saldo masuk dengan cepat dan 1 lagi iya itu tanpa potong pajak. rekomendasi sih ini buat keluarga atau sama teman-teman semua buat yg pemula. buat devilover harus ada investasi emas atau semua saham harus ada di dalam 1 aplikasi ini. makasih 🙏",5,0,1.4.6,2025-08-27 14:51:53,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫

Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.

Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-08-28 10:02:37,1.4.6
e3e748d5-1a6a-44c0-a028-43cabe0ce88b,Febri Hendika,https://play-lh.googleusercontent.com/a-/ALV-UjXBzFxrAPmHY7oLVGSgI-PUw5Q-pFin734gf0EiGHT90gOjL9Bc,"sudah mau 2 bulan pakai floq, Sangat sangat puas, simpel sangat mudah di fahami, apalagi buat saya yang baru belajar crypto, sangat sangat puas, the best untuk FLOQ, Terus berkembang ya untuk aplikasinya 👍🏻💪🏻, jaya terus Floq🔥💪🏻",5,0,,2025-08-27 14:44:29,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫

Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.

Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-08-28 10:02:35,
5bdc3bdb-7f78-449b-9025-08997ea5f5db,Trisna Aji H,https://play-lh.googleusercontent.com/a-/ALV-UjVF8Onuf_oWjXlecRBhYQEBk3BvRMoH-RkoZ8xHl9wNvRWf_xaW,"Sangat menyenangkan sekali bisa belajar investasi di floq karna aplikasinya sangat sederhana bagi kami yang baru belajar berinvestasi didunia crypto, good job buat team floq dan mas² timoty with kalimasada , sehat selalu buat kalian semua , terimakasih telah mengenalkan kita dan mengajarkan kita era evolusi saat ini :') . @trisnaharisma . #TRADINGDIFLOQ",5,0,1.4.6,2025-08-27 14:07:05,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫

Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.

Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-08-28 10:02:38,1.4.6
4b895309-8796-498e-98a2-845dda530bfa,dayat abraham,https://play-lh.googleusercontent.com/a-/ALV-UjXyGs7chgT6ickC7uQgx61gUdsw7wAzvPqqQlKwbftfsDmPofpZkQ,"Aplikasi ini memudahkan saya untuk mendapatkan pendapatan tambahan yang di luar ekpetasi saya,kalian harus coba dan rasakan kemudahan interaksi trading,dengan UInyang mudah dan sederhana untuk di pahami. @febri0ne #TRADINGDIFLOQ",5,0,1.4.6,2025-08-27 13:11:10,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫

Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.

Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-08-28 10:02:35,1.4.6
1bb482cb-d8f8-4ba6-bc9d-16b4f86d86f9,Anjar Hadinata,https://play-lh.googleusercontent.com/a/ACg8ocIjdsJS-wIdcfRoyO_dncqiWUHF4tps5E0AuF6hErIN-6KxRg=mo,Aplikasi Mantab,5,0,1.4.6,2025-08-27 12:37:34,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫

Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.

Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-08-28 10:02:37,1.4.6
5ec5697e-50e1-450c-84f2-5e63b5fdcf47,Rizali Rahman.,https://play-lh.googleusercontent.com/a-/ALV-UjUzJ4xUPw19m19i16UHE5ga6n-bEDzhOGMWc8wI8mGFbNDzNRI,"baru nyoba sih ternyata mantap banget aplikasi, banyak fiturnya sama juga deposit gratis admin hehe mayan juga investasi dan nabung Crypto. @rizalrhemfaz #TRADINGDIFLOQ",5,0,1.4.6,2025-08-27 11:48:20,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫

Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.

Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-08-28 10:02:36,1.4.6
d625faee-f25d-43e9-8dbf-0c7a28c2b2a3,Arya Dewangga,https://play-lh.googleusercontent.com/a/ACg8ocK-vfE-g44dKzxIPT7mww5cWKkTMjynqOWUIBKicgFmy_k0KA=mo,"untuk aplikasi nya oke banget, untuk orang awam (pemula) modal 1rb pun bisa beli bitcoin",5,0,1.4.5,2025-08-27 11:10:07,"Hai!
Maaf banget ya atas kendala yang kamu alami saat proses verifikasi.
Biar bisa kami bantu lebih lanjut, kamu bisa langsung hubungi tim support melalui fitur Live Chat di aplikasi Floq.
Terima kasih sudah sabar — kita akan pastikan prosesnya berjalan lancar secepat mungkin! ✨",2025-08-27 11:06:35,1.4.5
dc11b58c-a1a6-4d56-9eba-4c5ca26ea4c5,Tole Ajh,https://play-lh.googleusercontent.com/a/ACg8ocImM8njDgkQUFvMs7cPMvVArklHkyaEudnbZ8s3kjayJ93S-g=mo,lgi pgen blajar dan mencoba,5,0,1.4.6,2025-08-27 11:00:07,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫
Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.
Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-08-27 11:03:54,1.4.6
db8d8e70-c112-4451-bbe7-db4440c0c86f,Mast Tomo,https://play-lh.googleusercontent.com/a-/ALV-UjUQO52yVoVIAl6GDQGzagwiQYRvjkLBfo7QPoOXIYMG8v1a4KmW,bagus,5,0,1.4.4,2025-08-27 10:55:53,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫
Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.
Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-08-27 11:03:56,1.4.4
4d6ff4eb-84c7-49cd-86f8-f029946888e7,Sineen Arena,https://play-lh.googleusercontent.com/a-/ALV-UjW7QVe_6oPYMAFOWrshBPV5B2YxSP17RfjZ9Sfz74wcko1s7vg,"@sineenarena Platform ini asik banget, biaya tarik dananya flat cuma 4 ribu perak. Jadi pas lagi cuan, potongannya nggak berasa sama sekali. Ada beberapa area di mana platform ini bisa lebih baik lagi, seperti dengan menambah pilihan aset yang lebih eksotis atau menyediakan alat analisis teknikal yang lebih canggih untuk para trader profesional. Namun, untuk target audiens utamanya, kekurangan ini tidak terlalu terasa. Fokusku cuma nabung rutin $BTC #BELIBTCDIFLOQ",5,0,,2025-08-27 09:47:05,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫
Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.
Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-08-27 11:04:34,
43db4b37-6d96-4503-ad1a-a39c29e630f9,dionisius Osat,https://play-lh.googleusercontent.com/a-/ALV-UjWmayI9iufL0k4FGauVukdINejUA9cz8eySEoMEVLgP8K0liQ,"""Floq bikin trading kripto jadi gampang, aman, dan seru! UI simpel, edukasi lengkap, diawasi OJK. Wajib coba!""(DIONISIUS OSAT) #TRADINGDIFLOQ",5,0,1.4.6,2025-08-27 09:07:40,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫
Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.
Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-08-27 11:03:59,1.4.6
4d116b0a-d0b8-4277-82c7-0d3cd94d865e,M Khoirrofiq Ahyani (Rofiq),https://play-lh.googleusercontent.com/a-/ALV-UjUw1Des7iyxKeUxMdIEFTJl02qqY7dRe-u3c7wLObQycbKqRqcz,"1. ""Floq membuat hidup saya lebih mudah! Aplikasi ini sangat intuitif dan membantu saya mengatur tugas-tugas saya dengan efektif."" 2. ""Saya sangat puas dengan Floq! Fitur-fiturnya lengkap dan desainnya yang minimalis membuat saya betah menggunakannya."" 3. ""Floq adalah aplikasi yang sempurna untuk meningkatkan produktivitas saya! Saya dapat mengatur prioritas tugas dan memantau kemajuan saya dengan mudah."" @senjani12 #TRADINGDIFLOQ",5,2,1.4.6,2025-08-27 07:25:54,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫
Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.
Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-08-27 11:04:34,1.4.6
f89d13e3-cac7-4a23-8a68-2ea063f9041f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi ini cocok untuk pemula yang ingin mulai berinvestasi kripto dengan rasa aman, serta menarik bagi early adopter yang menanti potensi token FLOQ di masa depan. Namun, bagi trader profesional yang membutuhkan fitur sangat lengkap, mungkin masih perlu menunggu FLOQ berkembang lebih jauh.@ritheone #TRADINGDIFLOQ",5,0,,2025-08-27 06:35:49,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫
Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.
Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-08-27 11:04:34,
49fec07b-75fc-46de-b56c-f8262632ffaa,Akmal Yanuris,https://play-lh.googleusercontent.com/a/ACg8ocJ5lOVB05RlEh5pbdtzMETXMvWkwzVjrZxHma7ezRn9qlDHGw=mo,"untuk pemula aplikasi ini bangus banget dari model aplikasi yang simpel dan warna sesuai, aplikasi gampang dimengerti dan topup saldonya gampang ga ribet sama sekali, terutama buat pajaknya sangat terjangkau buat saya yang berinvestasi dengan modal kecill. pokoknya terbaiklah #TRADINGDIFLOQ",5,1,1.4.6,2025-08-27 05:59:26,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫
Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.
Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-08-27 11:03:55,1.4.6
84da724d-5cb3-401f-8dc0-9438f413bb88,Ahmad Widianto Hadi,https://play-lh.googleusercontent.com/a-/ALV-UjWxThq6HZlTQF8aunOwKcwfC1EE1W8LwLovURmWshWqArZEd4ay,"Terima kasih untuk developer sudah membuat aplikasi ini, karena floq membuat saya mudah untuk berinvestasi dan sangat mudah untuk digunakan, selain itu juga minimal deposit yang sangat mudah, untuk kedepannya saya harap untuk menyediakan deposit dengan berbagai macam jenis bank ataupun qris, mantap floq",5,0,,2025-08-27 02:06:53,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫
Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.
Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-08-27 11:04:34,
f90a1454-9d5a-4f99-9909-822011f4659d,Kemal 777,https://play-lh.googleusercontent.com/a-/ALV-UjVjj-w4wX3QZE2qVzMaMO-QJKqrjKXHUq6PSadKLV0Y66mLyRKU,"FLOQ, Aplikasi Investasi Terbaik & Termudah! Aku sangat terkesan sih sama FLOQ! Proses KYC cepat, tampilan aplikasinya simpel dan user-friendly, bahkan bagi pemula. Trading kripto jadi jauh lebih mudah dan aman. Fitur edukasi di dalam aplikasi juga sangat membantu memahami dunia trading. Support-nya responsif, dan aku merasa nyaman berinvestasi di sini. Dan yang terpenting!!! bisa invest mulai 1.000 Rupiah aja😉😊 😇 cocok banget buat pelajar seperti aku. Username: kemalseven30 #TRADINGDIFLOQ",5,0,1.4.6,2025-08-27 01:56:26,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫
Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.
Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-08-27 11:04:02,1.4.6
f77272ca-b89c-47d3-9934-223202fbe045,Muhammad Yusuf,https://play-lh.googleusercontent.com/a/ACg8ocL3h4iDyneG91esjhslk4f65G0WTZrUhSk080HirYfw21DLdA=mo,"aplikasi sangat ringan dan mudah di pahami,apalagi bagi yg baru mulai mencoba dunia trading @cuanku2002 #TRADINGDIFLOQ",5,0,,2025-08-27 01:19:52,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫
Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.
Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-08-27 11:04:34,
f2c361a0-e5c6-42b8-8f1e-4be45e085c56,Fajri Nurhidayat,https://play-lh.googleusercontent.com/a-/ALV-UjW9VA3-7dfNooJgaVwGVPhf8BOvQj2dwH_ZjXn9_Al8jpKl3tcj,"FLOQ adalah aplikasi trading kripto lokal yang ramah pemula, berizin OJK, dan memiliki biaya transaksi rendah. Antarmuka aplikasinya sederhana dan cepat dipahami, cocok untuk pengguna baru yang ingin mulai jual-beli Bitcoin atau aset kripto lainnya. Proses deposit dan penarikan cepat, serta update aplikasi cukup rutin. Cocok untuk kamu yang mencari platform legal dan mudah digunakan. @fajrinutz47 #TRADINGDIFLOQ",5,0,1.4.6,2025-08-27 00:34:58,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫
Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.
Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-08-27 11:04:34,1.4.6
35b6b569-bcbf-4a92-854d-427310d58068,Ariyanto Prasetyo,https://play-lh.googleusercontent.com/a/ACg8ocJgx-hSTETtJhA2MXf_zwukxjLu8flg9AiX2fNz0qj-SmiWNg=mo,"sudah memakai floq dari awal launching, sangat membantu sekali untuk mengatur aset crypto massa depan. floq bukan hanya sekedar aplikasi tetapi sahabat finansial. semoga kedepanya bakalan launching lagi fitur baru dan koin baru yang sangat menarik. inget crypto inget floq @riari20 #TRADINGDIFLOQ",5,0,,2025-08-26 23:40:12,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫
Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.
Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-08-27 11:04:13,
f480df2f-b410-459e-b9f0-7a09bbd47db8,Langsa 1451,https://play-lh.googleusercontent.com/a/ACg8ocKPQHA-EdWUWUdCHVV9lmbAcZqmn9T0Lbey45ifqwX__jL_7A=mo,"Aplikasi FLOQ benar-benar luar biasa! Sangat mudah digunakan, tampilannya simpel namun elegan, dan semua fitur yang tersedia benar-benar membantu kebutuhan saya sehari-hari. Proses navigasinya cepat dan tidak ribet, sehingga cocok digunakan oleh siapa saja, termasuk pemula.Saya sangat mengapresiasi kerja keras tim pengembang yang mampu menghadirkan aplikasi yang praktis, responsif, dan user-friendly. @edooprasetya #TRADINGDIFLOQ",5,1,1.4.6,2025-08-26 23:15:09,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫
Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.
Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-08-27 11:03:57,1.4.6
dd4f2f04-814f-452f-958e-fd8249a5d187,N. Yuka,https://play-lh.googleusercontent.com/a/ACg8ocKHxX5qwM8EahL7RIL_wSiKyKVbxY5n42HYR3G1vBVim_siOA=mo,"Dari semua aplikasi trading yang pernah saya coba, jujur FLOQ ini paling nyaman. Proses registrasi & KYC cepat banget, tampilannya simple jadi gampang dipahami bahkan buat pemula. Fitur-fiturnya lengkap, mulai chart real time sampai pilihan aset bervariasi. Transaksi juga aman & stabil, bikin tenang saat trading. plusnya di apk ini bisa beli BTC mulai dari seribu rupiah,jadi cocok buat kalian yang mau nyicil btc dengan modal dikit. Rekomen pokoknya!! @yukaa230 #TRADINGDIFLOQ",5,1,1.4.6,2025-08-26 22:53:12,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫
Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.
Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-08-27 11:04:34,1.4.6
88d3644c-d99b-4846-aca5-f01c21214ae6,Rizki Warido,https://play-lh.googleusercontent.com/a/ACg8ocImrXVgMnfRxjoTHeskD4QyrX4vLric26yE77aaXmRJE7KLsw=mo,"Floq adalah aplikasi investasi digital yang dirancang untuk membuat investasi semudah mungkin, bahkan untuk pemula sekalipun. Dengan antarmuka yang ramah pengguna dan berbagai fitur edukatif, Floq membantu siapa saja memulai perjalanan finansial dengan percaya diri. Dan di Floq membuat investasi jadi semudah belanja online. Cocok untuk semua kalangan, terutama pemula yang ingin memulai dengan aman, praktis, dan cerdas. tambahkan fitur staking, P&L (Profit and Lose) (@ridodpedia25) #TRADINGDIFLOQ",5,0,1.4.6,2025-08-26 22:39:10,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫
Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.
Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-08-27 11:03:55,1.4.6
ef937423-2075-4f67-a74a-b84006ca2431,Nuri Yandi,https://play-lh.googleusercontent.com/a-/ALV-UjW1-FDEyMla9HPFII_p0tyAW-tkQ9YDVExigzMRR4s_f2P-KauD,"✨ “Pake FLOQ bener-bener memudahkan aku buat transaksi aset kripto. UI/UX aplikasinya simple, jadi gampang dipahami bahkan buat pemula. Fiturnya lengkap banget, mulai dari trading, transfer, sampai reward program. Ditambah lagi berizin OJK, jadi bikin lebih tenang dan aman.“FLOQ punya tampilan yang rapi, fitur lengkap, dan pastinya aman karena sudah diawasi OJK. Jadi lebih tenang buat investasi.”",5,0,1.4.6,2025-08-26 20:56:24,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫
Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.
Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-08-27 11:03:59,1.4.6
27946339-9e00-41f3-86c9-a8c7affcd0e8,Bapao Kaisar,https://play-lh.googleusercontent.com/a/ACg8ocLTALYMCvgWLqcuz9zc17_oj3Qxp4t4AjkW6H6Xw5qj2LERNg=mo,"Aplikasi nya mudah di mengerti banyak fitur yg berguna saat trading salah satu nya berita/news jadi kita bisa analisis harga selanjutnya terus bisa investasi mulai dari seribu doang dan minimal top up hanya 10 ribu tapi saran ku buat developer tambahin chart dong biar kami ga perlu aplikasi tambahan buat analisa market, yang lainnya udah bagus sih udah bisa tarik ke semua bank juga paling mantep dah. Username : maxifibonacci #FloqForFreedom #CryptoMadeEasy #FloqID #ReviewDapatBitcoin",5,1,1.4.6,2025-08-26 20:44:26,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫
Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.
Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-08-27 11:04:34,1.4.6
a79bbb0f-0851-416c-8441-73f8b49752b5,Reza Ardiyanto,https://play-lh.googleusercontent.com/a-/ALV-UjXBLdLxKnz8zUVPfKXvI3NIry06mRwW82wEuo4HRw-_VZWKC4c,terobosan baru untuk generasi masa depan yang lebih baik. aplikasi yang sangat mudah digunakan dan menyediakan fitur simpel untuk berinvestasi di era modern ini. saya sangat terbantu dengan kehadiran ini. terimakasih floq. sukses selalu. @mrardiyanto #TRADINGDIFLOQ,5,0,,2025-08-26 20:38:04,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫
Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.
Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-08-27 11:04:00,
